9.991894,7.312374,10.090695,2,24,2553,-10.235298871994019,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-15.176475048065186,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-19.411768913269043,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-25.05882740020752,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-30.705885887145996,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-37.76470899581909,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-44.11764979362488,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-51.176472902297974,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-56.82353138923645,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-63.176472187042236,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-70.23529529571533,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-78.00000071525574,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-85.05882382392883,56.11764907836914,0
9.991894,7.312374,10.090695,2,24,2553,-85.05882382392883,53.2941198348999,0
9.991894,7.312374,10.090695,2,24,2553,-85.76470613479614,53.2941198348999,0
9.991894,7.312374,10.090695,2,24,2553,-85.76470613479614,50.470590591430664,0
9.991894,7.312374,10.090695,2,24,2553,-87.17647075653076,50.470590591430664,0
9.991894,7.312374,10.090695,2,24,2553,-87.17647075653076,46.941179037094116,0
9.991894,7.312374,10.090695,2,24,2553,-87.88235306739807,46.941179037094116,0
9.991894,7.312374,10.090695,2,24,2553,-87.88235306739807,44.82352674007416,0
9.991894,7.312374,10.090695,2,24,2553,-89.29411768913269,44.82352674007416,0
9.991894,7.312374,10.090695,2,24,2553,-89.29411768913269,41.29411518573761,0
9.991894,7.312374,10.090695,2,24,2553,-90,41.29411518573761,0
9.991894,7.312374,10.090695,2,24,2553,-90,39.17646825313568,0
9.991894,7.312374,10.090695,2,24,2553,-90,37.05882132053375,0
9.991894,7.312374,10.090695,2,24,2553,-90,34.941174387931824,0
9.991894,7.312374,10.090695,2,24,2553,-90,32.117645144462585,0
9.991894,7.312374,10.090695,2,24,2553,-90,31.411762833595276,0
9.991894,7.312374,10.090695,2,24,2553,-90,29.999998211860657,0
9.991894,7.312374,10.090695,2,24,2553,-90,29.294115900993347,0
9.991894,7.312374,10.090695,2,24,2553,-90,27.17646896839142,0
9.991894,7.312374,10.090695,2,24,2553,-90,25.7647043466568,0
9.991894,7.312374,10.090695,2,24,2553,-90,24.35293972492218,0
9.991894,7.312374,10.090695,2,24,2553,-90,23.64705741405487,0
9.991894,7.312374,10.090695,2,24,2553,-90,22.23529279232025,0
9.991894,7.312374,10.090695,2,24,2553,-90,21.529410481452942,0
9.991894,7.312374,10.090695,2,24,2553,-90,20.117645859718323,0
9.991894,7.312374,10.090695,2,24,2553,-90,18.705881237983704,0
9.991894,7.312374,10.090695,2,24,2553,-90,17.999998927116394,0
9.991894,7.312374,10.090695,2,24,2553,-90,16.588234305381775,0
9.991894,7.312374,10.090695,2,24,2553,-90,15.882351994514465,0
9.991894,7.312374,10.090695,2,24,2553,-90,14.470587372779846,0
9.991894,7.312374,10.090695,2,24,2553,-90,13.764705061912537,0
9.991894,7.312374,10.090695,2,24,2553,-90,12.352940440177917,0
9.991894,7.312374,10.090695,2,24,2553,-90,10.941175818443298,0
9.991894,7.312374,10.090695,2,24,2553,-90,10.235293507575989,0
9.991894,7.312374,10.090695,2,24,2553,-90,8.82352888584137,0
9.991894,7.312374,10.090695,2,24,2553,-90,8.11764657497406,0
9.991894,7.312374,10.090695,2,24,2553,-90,6.705881953239441,0
9.991894,7.312374,10.090695,2,24,2553,-90,4.588235020637512,0
9.991894,7.312374,10.090695,2,24,2553,-90,3.176470398902893,0
9.991894,7.312374,10.090695,2,24,2553,-90,2.4705880880355835,0
9.991894,7.312374,10.090695,2,24,2553,-90,1.0588234663009644,0
9.991894,7.312374,10.090695,2,24,2553,-90,0.3529411554336548,0
9.991894,7.312374,10.090695,2,24,2553,-90,-0.35294651985168457,0
9.991894,7.312374,10.090695,2,24,2553,-90,-4.588240385055542,0
9.991894,7.312374,10.090695,2,24,2553,-87.17647075653076,-4.588240385055542,0
9.991894,7.312374,10.090695,2,24,2553,-87.17647075653076,-8.8235342502594,0
9.991894,7.312374,10.090695,2,24,2553,-81.52941226959229,-8.8235342502594,0
9.991894,7.312374,10.090695,2,24,2553,-81.52941226959229,-17.294121980667114,0
9.991894,7.312374,10.090695,2,24,2553,-73.76470685005188,-17.294121980667114,0
9.991894,7.312374,10.090695,2,24,2553,-73.76470685005188,-20.117651224136353,0
9.991894,7.312374,10.090695,2,24,2553,-65.29411911964417,-20.117651224136353,0
9.991894,7.312374,10.090695,2,24,2553,-65.29411911964417,-25.05882740020752,0
9.991894,7.312374,10.090695,2,24,2553,-55.41176676750183,-25.05882740020752,0
9.991894,7.312374,10.090695,2,24,2553,-55.41176676750183,-30.705885887145996,0
9.991894,7.312374,10.090695,2,24,2553,-49.058825969696045,-30.705885887145996,0
9.991894,7.312374,10.090695,2,24,2553,-49.058825969696045,-34.235297441482544,0
9.991894,7.312374,10.090695,2,24,2553,-42.00000286102295,-34.235297441482544,0
9.991894,7.312374,10.090695,2,24,2553,-42.00000286102295,-36.35294437408447,0
9.991894,7.312374,10.090695,2,24,2553,-34.235297441482544,-36.35294437408447,0
9.991894,7.312374,10.090695,2,24,2553,-34.235297441482544,-38.4705913066864,0
9.991894,7.312374,10.090695,2,24,2553,-28.588238954544067,-38.4705913066864,0
9.991894,7.312374,10.090695,2,24,2553,-28.588238954544067,-39.88235592842102,0
9.991894,7.312374,10.090695,2,24,2553,-22.94118046760559,-39.88235592842102,0
9.991894,7.312374,10.090695,2,24,2553,-22.94118046760559,-40.58823823928833,0
9.991894,7.312374,10.090695,2,24,2553,-18.000004291534424,-40.58823823928833,0
9.991894,7.312374,10.090695,2,24,2553,-13.764710426330566,-40.58823823928833,0
9.991894,7.312374,10.090695,2,24,2553,-8.11765193939209,-40.58823823928833,0
9.991894,7.312374,10.090695,2,24,2553,-2.4705934524536133,-40.58823823928833,0
9.991894,7.312374,10.090695,2,24,2553,-2.4705934524536133,-42.00000286102295,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,-42.00000286102295,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,-43.41176748275757,0
9.991894,7.312374,10.090695,2,24,2553,3.176470398902893,-43.41176748275757,0
9.991894,7.312374,10.090695,2,24,2553,6.705881953239441,-43.41176748275757,0
9.991894,7.312374,10.090695,2,24,2553,6.705881953239441,-45.5294144153595,0
9.991894,7.312374,10.090695,2,24,2553,10.941175818443298,-45.5294144153595,0
9.991894,7.312374,10.090695,2,24,2553,10.941175818443298,-46.23529672622681,0
9.991894,7.312374,10.090695,2,24,2553,16.588234305381775,-46.23529672622681,0
9.991894,7.312374,10.090695,2,24,2553,16.588234305381775,-49.058825969696045,0
9.991894,7.312374,10.090695,2,24,2553,23.64705741405487,-49.058825969696045,0
9.991894,7.312374,10.090695,2,24,2553,23.64705741405487,-52.58823752403259,0
9.991894,7.312374,10.090695,2,24,2553,30.705880522727966,-52.58823752403259,0
9.991894,7.312374,10.090695,2,24,2553,30.705880522727966,-55.41176676750183,0
9.991894,7.312374,10.090695,2,24,2553,36.35293900966644,-55.41176676750183,0
9.991894,7.312374,10.090695,2,24,2553,36.35293900966644,-58.23529601097107,0
9.991894,7.312374,10.090695,2,24,2553,42.70587980747223,-58.23529601097107,0
9.991894,7.312374,10.090695,2,24,2553,42.70587980747223,-61.05882525444031,0
9.991894,7.312374,10.090695,2,24,2553,48.352943658828735,-61.05882525444031,0
9.991894,7.312374,10.090695,2,24,2553,48.352943658828735,-64.58823680877686,0
9.991894,7.312374,10.090695,2,24,2553,56.11764907836914,-64.58823680877686,0
9.991894,7.312374,10.090695,2,24,2553,56.11764907836914,-69.52941298484802,0
9.991894,7.312374,10.090695,2,24,2553,63.176472187042236,-69.52941298484802,0
9.991894,7.312374,10.090695,2,24,2553,63.176472187042236,-71.64705991744995,0
9.991894,7.312374,10.090695,2,24,2553,65.29411911964417,-71.64705991744995,0
9.991894,7.312374,10.090695,2,24,2553,66.70588374137878,-71.64705991744995,0
9.991894,7.312374,10.090695,2,24,2553,67.4117660522461,-71.64705991744995,0
9.991894,7.312374,10.090695,2,24,2553,68.82353067398071,-71.64705991744995,0
9.991894,7.312374,10.090695,2,24,2553,69.52941298484802,-71.64705991744995,0
9.991894,7.312374,10.090695,2,24,2553,70.94117760658264,-71.64705991744995,0
9.991894,7.312374,10.090695,2,24,2553,70.94117760658264,-68.1176483631134,0
9.991894,7.312374,10.090695,2,24,2553,70.94117760658264,-66.70588374137878,0
9.991894,7.312374,10.090695,2,24,2553,72.35294222831726,-66.70588374137878,0
9.991894,7.312374,10.090695,2,24,2553,72.35294222831726,-66.00000143051147,0
9.991894,7.312374,10.090695,2,24,2553,73.05882453918457,-66.00000143051147,0
9.991894,7.312374,10.090695,2,24,2553,73.05882453918457,-64.58823680877686,0
9.991894,7.312374,10.090695,2,24,2553,73.05882453918457,-63.882354497909546,0
9.991894,7.312374,10.090695,2,24,2553,73.05882453918457,-62.47058987617493,0
9.991894,7.312374,10.090695,2,24,2553,69.52941298484802,-62.47058987617493,0
9.991894,7.312374,10.090695,2,24,2553,69.52941298484802,-61.05882525444031,0
9.991894,7.312374,10.090695,2,24,2553,68.82353067398071,-61.05882525444031,0
9.991894,7.312374,10.090695,2,24,2553,68.82353067398071,-60.352942943573,0
9.991894,7.312374,10.090695,2,24,2553,66.70588374137878,-60.352942943573,0
9.991894,7.312374,10.090695,2,24,2553,65.29411911964417,-60.352942943573,0
9.991894,7.312374,10.090695,2,24,2553,65.29411911964417,-58.94117832183838,0
9.991894,7.312374,10.090695,2,24,2553,63.882354497909546,-58.94117832183838,0
9.991894,7.312374,10.090695,2,24,2553,63.882354497909546,-58.23529601097107,0
9.991894,7.312374,10.090695,2,24,2553,63.176472187042236,-58.23529601097107,0
9.991894,7.312374,10.090695,2,24,2553,61.76470756530762,-58.23529601097107,0
9.991894,7.312374,10.090695,2,24,2553,61.76470756530762,-56.82353138923645,0
9.991894,7.312374,10.090695,2,24,2553,59.64706063270569,-56.82353138923645,0
9.991894,7.312374,10.090695,2,24,2553,59.64706063270569,-55.41176676750183,0
9.991894,7.312374,10.090695,2,24,2553,58.23529601097107,-55.41176676750183,0
9.991894,7.312374,10.090695,2,24,2553,58.23529601097107,-54.70588445663452,0
9.991894,7.312374,10.090695,2,24,2553,57.52941370010376,-54.70588445663452,0
9.991894,7.312374,10.090695,2,24,2553,57.52941370010376,-53.2941198348999,0
9.991894,7.312374,10.090695,2,24,2553,55.41176676750183,-53.2941198348999,0
9.991894,7.312374,10.090695,2,24,2553,55.41176676750183,-52.58823752403259,0
9.991894,7.312374,10.090695,2,24,2553,54.00000214576721,-52.58823752403259,0
9.991894,7.312374,10.090695,2,24,2553,54.00000214576721,-49.764708280563354,0
9.991894,7.312374,10.090695,2,24,2553,50.470590591430664,-49.764708280563354,0
9.991894,7.312374,10.090695,2,24,2553,50.470590591430664,-49.058825969696045,0
9.991894,7.312374,10.090695,2,24,2553,49.764708280563354,-49.058825969696045,0
9.991894,7.312374,10.090695,2,24,2553,49.764708280563354,-47.647061347961426,0
9.991894,7.312374,10.090695,2,24,2553,46.941179037094116,-47.647061347961426,0
9.991894,7.312374,10.090695,2,24,2553,46.941179037094116,-46.23529672622681,0
9.991894,7.312374,10.090695,2,24,2553,44.82352674007416,-46.23529672622681,0
9.991894,7.312374,10.090695,2,24,2553,44.82352674007416,-45.5294144153595,0
9.991894,7.312374,10.090695,2,24,2553,42.70587980747223,-45.5294144153595,0
9.991894,7.312374,10.090695,2,24,2553,42.70587980747223,-43.41176748275757,0
9.991894,7.312374,10.090695,2,24,2553,41.29411518573761,-43.41176748275757,0
9.991894,7.312374,10.090695,2,24,2553,41.29411518573761,-42.00000286102295,0
9.991894,7.312374,10.090695,2,24,2553,39.17646825313568,-42.00000286102295,0
9.991894,7.312374,10.090695,2,24,2553,39.17646825313568,-39.88235592842102,0
9.991894,7.312374,10.090695,2,24,2553,34.941174387931824,-39.88235592842102,0
9.991894,7.312374,10.090695,2,24,2553,34.941174387931824,-37.76470899581909,0
9.991894,7.312374,10.090695,2,24,2553,30.705880522727966,-37.76470899581909,0
9.991894,7.312374,10.090695,2,24,2553,30.705880522727966,-34.235297441482544,0
9.991894,7.312374,10.090695,2,24,2553,27.17646896839142,-34.235297441482544,0
9.991894,7.312374,10.090695,2,24,2553,27.17646896839142,-30.705885887145996,0
9.991894,7.312374,10.090695,2,24,2553,21.529410481452942,-30.705885887145996,0
9.991894,7.312374,10.090695,2,24,2553,21.529410481452942,-25.05882740020752,0
9.991894,7.312374,10.090695,2,24,2553,16.588234305381775,-25.05882740020752,0
9.991894,7.312374,10.090695,2,24,2553,16.588234305381775,-21.52941584587097,0
9.991894,7.312374,10.090695,2,24,2553,10.235293507575989,-21.52941584587097,0
9.991894,7.312374,10.090695,2,24,2553,10.235293507575989,-18.000004291534424,0
9.991894,7.312374,10.090695,2,24,2553,4.588235020637512,-18.000004291534424,0
9.991894,7.312374,10.090695,2,24,2553,4.588235020637512,-10.235298871994019,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,-10.235298871994019,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,-3.176475763320923,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,-0.35294651985168457,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,-6.705887317657471,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,-11.647063493728638,0
9.991894,7.312374,10.090695,2,24,2553,3.176470398902893,-11.647063493728638,0
9.991894,7.312374,10.090695,2,24,2553,3.176470398902893,-15.882357358932495,0
9.991894,7.312374,10.090695,2,24,2553,5.294117331504822,-15.882357358932495,0
9.991894,7.312374,10.090695,2,24,2553,5.294117331504822,-19.411768913269043,0
9.991894,7.312374,10.090695,2,24,2553,8.82352888584137,-19.411768913269043,0
9.991894,7.312374,10.090695,2,24,2553,8.82352888584137,-21.52941584587097,0
9.991894,7.312374,10.090695,2,24,2553,12.352940440177917,-21.52941584587097,0
9.991894,7.312374,10.090695,2,24,2553,12.352940440177917,-23.6470627784729,0
9.991894,7.312374,10.090695,2,24,2553,16.588234305381775,-23.6470627784729,0
9.991894,7.312374,10.090695,2,24,2553,16.588234305381775,-28.588238954544067,0
9.991894,7.312374,10.090695,2,24,2553,21.529410481452942,-28.588238954544067,0
9.991894,7.312374,10.090695,2,24,2553,21.529410481452942,-32.823532819747925,0
9.991894,7.312374,10.090695,2,24,2553,25.7647043466568,-32.823532819747925,0
9.991894,7.312374,10.090695,2,24,2553,25.7647043466568,-37.76470899581909,0
9.991894,7.312374,10.090695,2,24,2553,30.705880522727966,-37.76470899581909,0
9.991894,7.312374,10.090695,2,24,2553,30.705880522727966,-40.58823823928833,0
9.991894,7.312374,10.090695,2,24,2553,36.35293900966644,-40.58823823928833,0
9.991894,7.312374,10.090695,2,24,2553,36.35293900966644,-45.5294144153595,0
9.991894,7.312374,10.090695,2,24,2553,41.29411518573761,-45.5294144153595,0
9.991894,7.312374,10.090695,2,24,2553,41.29411518573761,-49.764708280563354,0
9.991894,7.312374,10.090695,2,24,2553,48.352943658828735,-49.764708280563354,0
9.991894,7.312374,10.090695,2,24,2553,48.352943658828735,-55.41176676750183,0
9.991894,7.312374,10.090695,2,24,2553,56.11764907836914,-55.41176676750183,0
9.991894,7.312374,10.090695,2,24,2553,56.11764907836914,-61.05882525444031,0
9.991894,7.312374,10.090695,2,24,2553,63.882354497909546,-61.05882525444031,0
9.991894,7.312374,10.090695,2,24,2553,63.882354497909546,-66.00000143051147,0
9.991894,7.312374,10.090695,2,24,2553,70.94117760658264,-66.00000143051147,0
9.991894,7.312374,10.090695,2,24,2553,70.94117760658264,-66.70588374137878,0
9.991894,7.312374,10.090695,2,24,2553,72.35294222831726,-66.70588374137878,0
9.991894,7.312374,10.090695,2,24,2553,73.05882453918457,-66.70588374137878,0
9.991894,7.312374,10.090695,2,24,2553,74.47058916091919,-66.70588374137878,0
9.991894,7.312374,10.090695,2,24,2553,74.47058916091919,-63.882354497909546,0
9.991894,7.312374,10.090695,2,24,2553,74.47058916091919,-62.47058987617493,0
9.991894,7.312374,10.090695,2,24,2553,74.47058916091919,-61.05882525444031,0
9.991894,7.312374,10.090695,2,24,2553,75.1764714717865,-61.05882525444031,0
9.991894,7.312374,10.090695,2,24,2553,75.1764714717865,-60.352942943573,0
9.991894,7.312374,10.090695,2,24,2553,75.1764714717865,-58.94117832183838,0
9.991894,7.312374,10.090695,2,24,2553,75.1764714717865,-55.41176676750183,0
9.991894,7.312374,10.090695,2,24,2553,75.1764714717865,-52.58823752403259,0
9.991894,7.312374,10.090695,2,24,2553,72.35294222831726,-52.58823752403259,0
9.991894,7.312374,10.090695,2,24,2553,72.35294222831726,-46.23529672622681,0
9.991894,7.312374,10.090695,2,24,2553,68.82353067398071,-46.23529672622681,0
9.991894,7.312374,10.090695,2,24,2553,68.82353067398071,-43.41176748275757,0
9.991894,7.312374,10.090695,2,24,2553,63.882354497909546,-43.41176748275757,0
9.991894,7.312374,10.090695,2,24,2553,63.882354497909546,-37.76470899581909,0
9.991894,7.312374,10.090695,2,24,2553,59.64706063270569,-37.76470899581909,0
9.991894,7.312374,10.090695,2,24,2553,59.64706063270569,-32.117650508880615,0
9.991894,7.312374,10.090695,2,24,2553,52.58823752403259,-32.117650508880615,0
9.991894,7.312374,10.090695,2,24,2553,52.58823752403259,-23.6470627784729,0
9.991894,7.312374,10.090695,2,24,2553,44.82352674007416,-23.6470627784729,0
9.991894,7.312374,10.090695,2,24,2553,44.82352674007416,-19.411768913269043,0
9.991894,7.312374,10.090695,2,24,2553,39.17646825313568,-19.411768913269043,0
9.991894,7.312374,10.090695,2,24,2553,39.17646825313568,-13.764710426330566,0
9.991894,7.312374,10.090695,2,24,2553,30.705880522727966,-13.764710426330566,0
9.991894,7.312374,10.090695,2,24,2553,30.705880522727966,-6.000005006790161,0
9.991894,7.312374,10.090695,2,24,2553,21.529410481452942,-6.000005006790161,0
9.991894,7.312374,10.090695,2,24,2553,21.529410481452942,-0.35294651985168457,0
9.991894,7.312374,10.090695,2,24,2553,10.235293507575989,-0.35294651985168457,0
9.991894,7.312374,10.090695,2,24,2553,2.4705880880355835,-0.35294651985168457,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,-0.35294651985168457,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,2.4705880880355835,0
9.991894,7.312374,10.090695,2,24,2553,0.3529411554336548,5.999999642372131,0
9.991894,7.312374,10.090695,2,24,2553,-0.35294651985168457,5.999999642372131,0
9.991894,7.312374,10.090695,2,24,2553,-0.35294651985168457,10.235293507575989,0
9.991894,7.312374,10.090695,2,24,2553,-1.7647111415863037,10.235293507575989,0
9.991894,7.312374,10.090695,2,24,2553,-1.7647111415863037,13.764705061912537,0
9.991894,7.312374,10.090695,2,24,2553,-3.8823580741882324,13.764705061912537,0
9.991894,7.312374,10.090695,2,24,2553,-3.8823580741882324,17.999998927116394,0
9.991894,7.312374,10.090695,2,24,2553,-6.000005006790161,17.999998927116394,0
9.991894,7.312374,10.090695,2,24,2553,-6.000005006790161,22.23529279232025,0
9.991894,7.312374,10.090695,2,24,2553,-9.529416561126709,22.23529279232025,0
9.991894,7.312374,10.090695,2,24,2553,-9.529416561126709,25.7647043466568,0
9.991894,7.312374,10.090695,2,24,2553,-13.058828115463257,25.7647043466568,0
9.991894,7.312374,10.090695,2,24,2553,-13.058828115463257,29.999998211860657,0
9.991894,7.312374,10.090695,2,24,2553,-15.176475048065186,29.999998211860657,0
9.991894,7.312374,10.090695,2,24,2553,-15.176475048065186,33.529409766197205,0
9.991894,7.312374,10.090695,2,24,2553,-18.000004291534424,33.529409766197205,0
9.991894,7.312374,10.090695,2,24,2553,-18.000004291534424,37.05882132053375,0
9.991894,7.312374,10.090695,2,24,2553,-20.823533535003662,37.05882132053375,0
9.991894,7.312374,10.090695,2,24,2553,-20.823533535003662,41.29411518573761,0
9.991894,7.312374,10.090695,2,24,2553,-23.6470627784729,41.29411518573761,0
9.991894,7.312374,10.090695,2,24,2553,-23.6470627784729,43.41176211833954,0
9.991894,7.312374,10.090695,2,24,2553,-27.17647433280945,43.41176211833954,0
9.991894,7.312374,10.090695,2,24,2553,-27.17647433280945,46.941179037094116,0
9.991894,7.312374,10.090695,2,24,2553,-30.705885887145996,46.941179037094116,0
9.991894,7.312374,10.090695,2,24,2553,-30.705885887145996,51.176472902297974,0
9.991894,7.312374,10.090695,2,24,2553,-34.235297441482544,51.176472902297974,0
9.991894,7.312374,10.090695,2,24,2553,-34.235297441482544,54.70588445663452,0
9.991894,7.312374,10.090695,2,24,2553,-38.4705913066864,54.70588445663452,0
9.991894,7.312374,10.090695,2,24,2553,-38.4705913066864,58.23529601097107,0
9.991894,7.312374,10.090695,2,24,2553,-42.00000286102295,58.23529601097107,0
9.991894,7.312374,10.090695,2,24,2553,-42.00000286102295,62.47058987617493,0
9.991894,7.312374,10.090695,2,24,2553,-45.5294144153595,62.47058987617493,0
9.991894,7.312374,10.090695,2,24,2553,-45.5294144153595,66.00000143051147,0
9.991894,7.312374,10.090695,2,24,2553,-49.058825969696045,66.00000143051147,0
9.991894,7.312374,10.090695,2,24,2553,-49.058825969696045,71.64705991744995,0
9.991894,7.312374,10.090695,2,24,2553,-53.2941198348999,71.64705991744995,0
9.991894,7.312374,10.090695,2,24,2553,-53.2941198348999,75.88235378265381,0
9.991894,7.312374,10.090695,2,24,2553,-55.41176676750183,75.88235378265381,0
